user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_album_release_year,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster,affinity_score
8,7DcvwMAiqKJQD1rrdfxSDx,The London (feat. J. Cole & Travis Scott),10353,83,6p9Y1K9yu3ojyS8fBJXUnp,16546,global top hits,1KNl4AYfgZtOVm9KHkhPTF,1,11,0.796,0.586,4,-6.946,0.147,0.0247,0.0,0.132,0.179,97.981,2019,3.34,london feat cole travis scott,0.25,0.0,15,0.702503926552527
8,6UUzt6LPtVNwy8l6jqu9C9,You're The One That I Want - From “Grease”,4579,10,24xwaPVl6xkUunl6lEWwje,6455,school dance squeaky clean,0SqaMfNsngZCpPw0UuelA7,1,11,0.743,0.774,0,-5.916,0.0941,0.256,5.03e-05,0.155,0.833,106.564,2005,2.79,one want grease,0.3666666666666667,0.0,1,0.6269474678550873
8,3aDxSyVoh3MAz99UO1sx8r,NO TRU$T,6680,48,0OHM6uvK3mC7DsfaqB9s9c,19426,mixtape,37i9dQZF1DWVdgXTbYm2r0,4,8,0.725,0.547,8,-6.746,0.0599,0.0198,0.000209,0.173,0.41,169.968,2019,3.53,tru,0.0,0.0,15,0.6774215101723823
8,5A6BJLZArq1MPjsnmcuk5f,Lights Down Low,5786,69,1fVVnWHdCvIas2Rdmc25Oc,7070,hip pop,3tmx4p5RGlOV1AapXOt1Ze,3,9,0.623,0.493,5,-7.727,0.0338,0.0632,0.0,0.104,0.594,81.019,2016,3.73,lights low,0.0,-0.0777777777777777,15,0.7799127807907819
8,6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities (feat. Kanye West),10256,80,09b9NC1oQbYaHcacgXn66k,18407,favourites,37i9dQZF1DX48TTZL62Yht,4,8,0.661,0.44,2,-9.104,0.0803,0.457,0.0,0.128,0.352,149.937,2019,3.84,mixed personalities feat kanye west,0.0,0.0,15,0.6708312060011362
8,5xok0LRntz8qY9ljEwPV9L,Gabby,9323,47,69g3CtOVg98TPOwqmI2K7Q,4894,janelle monáe,37i9dQZF1DWVT93EW7kPT9,2,5,0.498,0.78,9,-4.947,0.201,0.00909,0.16,0.25,0.657,156.772,2015,3.53,gabby,0.0,0.0,4,0.7820908474078676
8,3e6UZyCx72Td2E4XNnmmFF,Dinner with the Devil,1095,44,5DSTTvKn4YzhFcbKsjLY7x,7514,trap nation,5aPwKjwNHr6dnCejLcPTVx,4,21,0.658,0.649,5,-6.523,0.224,0.132,2.41e-06,0.112,0.758,183.982,2019,3.22,dinner devil,0.0,0.0,4,0.7300801521547147
8,5ZnZelwYbsrBsi2QmBcTXC,THE MOVE - prod. KAYTRANADA,7816,45,0d9pwcDuixiZHEcxwnvFNU,15677,groovy funky,0JmBB9HfrzDiZoPVRdv8ns,3,13,0.83,0.374,9,-9.875,0.0481,0.0331,0.34,0.0931,0.59,109.963,2016,3.25,move prod kaytranada,0.0,0.0,15,0.6659566503658314
8,7iyKbBjb2fmTnTfCjCh7ER,Seventeen,9770,61,3MYJYd73u0SatCnRVvRJ3M,2227,post pop teen,222nc9tKxKhfZ2GBrOpwH3,2,17,0.612,0.743,4,-7.25,0.0442,0.165,4.35e-05,0.319,0.347,118.913,2018,3.64,seventeen,0.0,0.0,15,0.772374048148378
8,3LHY5vSKZzxLy3Cog0aG5B,Cold Water (feat. Justin Bieber & MØ) - Lost Frequencies Remix,5934,2,4U8aXtQCZvy84FQc0Y8HF9,3379,tropical house remixes tropical remixes tropical covers,3YdAwfgQLMS4AN2WjRfRlb,1,22,0.709,0.542,2,-9.056,0.0381,0.184,0.0005,0.0852,0.474,114.955,2016,3.94,cold water feat justin bieber mø lost frequencies remix,0.0,-0.6,15,0.6923365058339678
8,6pkNFheSBTN5SRos2pyJDz,Прости мама,1719,28,476xA2UKDVQpw7L4qMSKnM,19653,russian gangster rap,0Jw0HckkxCfIrOvpN081eV,4,6,0.736,0.665,1,-5.642,0.0773,0.362,0.0,0.116,0.578,150.043,2015,4.04,прости мама,0.0,0.0,4,0.6467506065601835
8,49FYlytm3dAAraYgpoJZux,Umbrella,7878,80,3JSWZWeTHF4HDGt5Eozdy7,6495,post pop teen,222nc9tKxKhfZ2GBrOpwH3,2,17,0.583,0.829,1,-4.603,0.134,0.00864,0.0,0.0426,0.575,174.028,2008,4.6,umbrella,0.0,0.0,4,0.7084875907521149
8,6PNvv1dmDbOWrAYwEcuKBX,Criminal,3188,61,5gVBXH8MT6zfdRkjp7qT18,17177,sound permanent wave,4EYSGTuqe9cVfSVpX4gtGv,5,15,0.595,0.804,7,-7.911,0.0326,0.0129,1.97e-05,0.299,0.586,89.846,1996,5.69,criminal,0.4,-0.4,13,0.6568090518268535
8,6zyXhzPJg7dCGuC5ToIxqN,Silicon Valley,499,52,4VFG1DOuTeDMBjBLZT7hCK,10137,urban contemporary,4425cRh83Uzor4qCRfM9lb,3,23,0.545,0.451,3,-9.166,0.194,0.302,0.0,0.382,0.502,115.21,2016,4.08,silicon valley,0.0833333333333333,0.0,15,0.8792661062419931
8,14KzU7j0dtHmGK2uswevMx,Ella,2992,19,0qdTtPwwuTVLI24HScXFxx,5042,neo soul modern jazz smooth hiphop,07SNJ4MwYba9wwmzrbjmYi,3,13,0.714,0.508,0,-8.197,0.0362,0.0911,0.0,0.167,0.379,136.419,2019,3.16,ella,0.3,0.0,15,0.9706789958904921
8,1a8tAQAzHIPQ00OPBXGWPz,No Eyes - Radio Edit,1865,65,4R4htT1kdyGu2SlOftxZvd,11393,techno house best collection top dj electronic music deep house trance tech house dance electro pop,3QEYvCsVXZj8KuzE0bDmcI,0,4,0.93,0.483,3,-9.925,0.0411,0.0289,0.00244,0.103,0.57,120.022,2013,3.42,eyes radio edit,0.5,0.0,1,0.6061995178514391
8,4svCVV4VHEL3Z4efES868h,Go DJ,5468,58,5POcKy926GgzFHZpGptJac,15985,drive,37i9dQZF1DWUFmyho2wkQU,4,8,0.729,0.792,6,-3.137,0.142,0.0617,0.0,0.223,0.698,157.993,2004,4.7,go dj,0.0,0.0,4,0.6594811956831435
8,4gDtGK7uVjYaY7oh7dFbbv,The Lion Roars,8779,1,0kJMrx4gL91xAf7VCQFKKI,13492,contemporary hip hop,68y3WoFJMMKDHUIpqCnoM3,4,20,0.577,0.811,0,-4.868,0.0835,0.318,0.0,0.165,0.542,155.992,2016,5.18,lion roars,0.1666666666666666,0.0,4,0.7867342872913593
8,5zXY3oPJXL02WitHCHYX3i,Bésame,3537,48,2A9J9M2ADwcD75kEdgyVJV,2697,academia reggaetón,37i9dQZF1DXd8p9XRfIfUn,1,19,0.874,0.521,11,-8.727,0.215,0.335,1.19e-06,0.0976,0.421,98.006,2019,2.86,bésame,0.0,0.0,15,0.6672692597089073
8,29wJiSQcze8HEmxkUQykyp,Carrie,3001,70,5Jkd47JEaCU1g4DcGBnHm3,16388,rock ballads best rock love songs music hits,0y8MUle9Lf8VDNjPsskzJB,5,7,0.457,0.487,7,-7.112,0.0266,0.113,2.37e-06,0.358,0.139,136.596,1986,4.54,carrie,0.75,0.0,13,0.5867548173524807
8,1mURjUWWe3tYtxP3WwRyS5,A Thin Line Between Love & Hate (feat. Shirley Murdock),3735,0,1J8I5vG5mCAXJOLzZGfjJV,540,r b bet planet love mix,7LjRWGUdOmBdPG1W1bga4i,3,14,0.549,0.446,0,-7.807,0.258,0.536,0.0,0.0442,0.511,122.431,1996,5.0,thin line love hate feat shirley murdock,0.5,-0.2333333333333333,13,0.7938390568370868
8,35zavrJ9AAnYNzHWk7pfey,Closure,6829,38,5BmM04VrPzQC1UtWQDFZ8w,3321,tunes dance pop,3arpkhoRWXEYbdCpVAIrRR,2,3,0.721,0.345,5,-9.805,0.031,0.0905,0.000313,0.149,0.254,125.958,2019,3.47,closure,0.0,0.0,15,0.8299175034306576
8,19POCZOP1ACwQ1MLsaVocG,Never Never (feat. Indiiana) - Skytech Remix,2655,45,0Zj1Trg7t6VuMb4DbiRtNv,11220,electro house top tracks,1G0q0NK7g3C0XerNqq7GbL,0,4,0.71,0.931,1,-3.285,0.101,0.00321,0.000195,0.148,0.192,126.176,2019,2.94,never never feat indiiana skytech remix,0.5,0.0,1,0.5494745305515375
8,1zi7xx7UVEFkmKfv06H8x0,One Dance,2641,83,40GMAhriYJRO1rsY4YdrZb,18080,top hits,2DjIfVDXGYDgRxw7IJTKVb,0,16,0.792,0.625,1,-5.609,0.0536,0.00776,0.00188,0.329,0.37,103.967,2016,2.9,one dance,0.5,0.0,1,0.5671974414949982
8,4eX7melvFT67ywDZB7kw0V,I Used to Love Him,6572,0,1p683zox7SgWrBxcbb2yXd,16595,soul coffee best mixtape ever,16iNEskDatG5KbDV16F6LR,3,13,0.486,0.797,9,-7.632,0.231,0.06,0.0,0.331,0.745,87.445,1998,5.66,used love,1.0,0.5,13,0.7069870900401739
8,72TFWvU3wUYdUuxejTTIzt,Work,7878,77,4UlGauD7ROb3YbVOFMgW5u,611,top hits,2DjIfVDXGYDgRxw7IJTKVb,0,16,0.725,0.534,11,-6.238,0.0946,0.0752,0.0,0.0919,0.558,91.974,2016,3.66,work,0.5,0.0,1,0.7402320688123646
8,6aoGtdWXBkYQ2O2wnyIz2x,Not Ok,5170,73,3GTuto6NDtZegL6idSk183,11588,tropical house hits,2SRbIs0eBQwHeTP7kErjwo,1,22,0.618,0.66,11,-8.14,0.0372,0.0292,2.07e-06,0.325,0.408,105.0,2019,3.52,ok,0.0,-0.25,15,0.6341368757560019
8,4OocfNloIRk77ncIKBdYwb,Parte de Mi (feat. Lit Killah),3059,62,4xkKYfcSKi3SgMdO7zi6Bo,12357,trapperz argentina,37i9dQZF1DWXrVH01e3PIE,4,21,0.615,0.471,8,-7.345,0.175,0.0874,0.0,0.101,0.354,79.983,2019,3.23,parte de mi feat lit killah,0.0,0.0,15,0.7170711989935994
8,4Z9WGxCeroZeuyW3kEwz8N,Hasta Las 6,5090,46,2cW5UiszKHZbQbTwweZzXD,6926,trap luv,37i9dQZF1DWTLxOkM7PwUb,4,21,0.681,0.454,7,-10.052,0.0739,0.197,3.36e-06,0.106,0.12,139.923,2017,7.36,hasta las,0.0,0.0,15,0.7121319491769669
8,7xo14jx9x5AQZtEHUY1OsA,Call That A Comeback,10323,0,4uC7zTuKQvssFjKEmLB8x3,15750,pop punk,1YgWQAs1s77NzieIH4ARKn,2,17,0.493,0.839,1,-3.269,0.0735,0.00183,0.0,0.313,0.744,156.071,2008,3.45,call comeback,0.0,0.0,4,0.8045162147100029
8,2LSrYn6Ou5DYNa8Gh8TN5e,Memoria Rota,621,64,0CPLMVp7rMi3BkzAMve96K,7240,trap,37DFLy7lqF3qiR99Ss2ZGR,4,21,0.637,0.656,0,-6.301,0.0563,0.0604,0.0,0.469,0.582,139.964,2019,3.42,memoria rota,0.0,0.0,4,0.6368834488444369
8,1RL3FJflxMXmdgfRdUnFmz,Smoke Alone,6422,34,5lMsSxAin0NUzDc6iRPeaT,16303,latest hits pop hip hop rnb,7FqZlaYKkQmVnguJbHuj2a,3,9,0.797,0.66,10,-5.802,0.0924,0.0697,4.9e-06,0.133,0.285,120.007,2018,4.67,smoke alone,0.5,0.0,13,0.7109325943629858
8,1yjq6IfLqwnoBRputaLwFg,Reflections,4138,25,2XXZPUG4OIRtStQbgsD3jd,13369,classic rock rock classics rock rock rock rock classicos,3Ho3iO0iJykgEQNbjB2sic,5,2,0.621,0.474,0,-12.238,0.041,0.244,0.00948,0.166,0.306,94.036,2019,3.7,reflections,0.1666666666666666,0.0,15,0.6473700619654333
8,108wABClmebQtFnxfliTiO,Drivin',6566,31,5V1NzCfuXKcDXrTpnKAHwk,4703,contemporary rap,5CK0fshHcik1vWyeCc0zat,3,23,0.707,0.427,2,-8.684,0.0936,0.000677,0.00129,0.111,0.719,80.035,2010,3.28,drivin,0.1666666666666666,0.0,15,0.7912690791529315
8,3l9eg9RtisizG12a1D6nZl,Pretty Pimpin,5159,66,2uRTsStAmo7Z2UwCIvuwMv,19350,ultimate indie presents best indie tracks,37i9dQZF1DWTHM4kX49UKs,2,3,0.566,0.664,8,-9.081,0.0281,0.0928,0.305,0.0903,0.764,91.117,2015,4.98,pretty pimpin,0.25,0.25,13,0.8194319766938445
8,4HaIgFi5SmByxgennUgU3Y,Joga Esse Rabão pro Pai,2434,54,12JvnICIz6QTIm6yfSDPiq,8431,verão pop funk sertanejo edm top hits mais tocadas,5HmZtuuIDMtIy21kylqhx6,0,16,0.643,0.585,10,-4.73,0.145,0.205,2.42e-06,0.0876,0.438,106.794,2019,2.52,joga esse rabão pro pai,0.5,0.0,1,0.6630045736986157
8,7AQim7LbvFVZJE3O8TYgf2,Fuck Love (feat. Trippie Redd),10215,84,5VdyJkLe3yvOs0l4xXbWp0,128,sad trap,7kzKtw5vug3IIxKfLadi8A,4,21,0.797,0.533,0,-9.74,0.0412,0.0172,0.000152,0.103,0.329,131.036,2017,2.44,fuck love feat trippie redd,-0.5,0.0499999999999999,15,0.8109602815419419
8,7ssEhls1ZYEGtBsoovkMSe,Level Up,1843,64,1Ww0yZ7iXbzkE5duwnMVNI,1864,feeling accomplished,37i9dQZF1DWTDafB3skWPN,3,9,0.746,0.825,1,-4.666,0.169,0.0142,0.0107,0.121,0.584,152.914,2019,3.4,level,0.2,0.0,4,0.6046653003033119
8,28sNP4vXS6EtFr2VKPhCTQ,minimal,7634,61,0Y6gjR6DUAx8K2IRbaWT0p,19503,indie poptimism,16RNbqnNCCLlBJti7JU5nc,2,10,0.575,0.679,1,-4.442,0.0432,0.547,0.0,0.34,0.204,169.886,2019,2.72,minimal,0.0,-0.1,4,0.7655292889000482
8,2Uz062U0fpe2vQ0ty6occw,Playground,6604,44,58Ka3YvvC0eYTmuLIr0Eii,12665,modern indie rock alternative rock garage rock pop punk grunge britpop pop rock,1VnvyBDqoV5TCZAnXYferL,5,15,0.736,0.418,2,-7.703,0.0272,0.00536,0.0,0.229,0.485,95.02,2019,3.08,playground,0.1,0.0,15,0.703027023091142
8,0YJrARfGtHicUWxVgr4CKF,Thraa,2578,42,3w5cCZFeZYS90jFCQupxh6,17131,pop inglés música en inglés,4QAzO1Z92yqqD6Mf3mOANu,2,3,0.889,0.55,8,-8.147,0.104,0.319,2.77e-05,0.104,0.527,140.008,2019,3.25,thraa,0.0,0.0,15,0.8114178849204661
8,2CPqh63wRVscbceKcPxwvv,The Ocean (feat. Shy Martin),6378,73,4pgNeQfSctryAw4e0uESHe,16630,deniceemoberg edm pop remixes,2fbrY1tuoW8Uji14H7623k,0,16,0.632,0.575,5,-6.478,0.029,0.0225,1.81e-06,0.104,0.188,90.037,2016,3.06,ocean feat shy martin,0.0,-0.5,15,0.6414148458262557
8,5Q3e16qE1RE5oilN3ukasm,Luz Apaga,7158,69,4Xk6SrGHC6vSevAkyTZiLh,9908,academia reggaetón,37i9dQZF1DXd8p9XRfIfUn,1,19,0.611,0.791,1,-3.558,0.173,0.19,3.02e-06,0.12,0.658,192.07,2018,4.08,luz apaga,0.0,0.0,4,0.6659842794053312
8,260V7huyJrXnyYe0dFv2Fa,Canopée,7471,66,0SuFqlCe5i30Fr75ZlPQVT,2922,paraíso tropical,2v41efarffe6iY8qpMK5Gj,1,22,0.704,0.692,5,-6.558,0.0304,0.0942,0.0109,0.0922,0.369,96.005,2017,4.6,canopée,0.0,0.0,15,0.6753040676954091
9,3PDzdCebmJF0fUfBkV2IIa,Fantasy Girl,882,0,5L1xcowSxwzFUSJzvyMp48,17743,latin hip,2MYEUjX0YAI9dxrBDzoCK7,1,11,0.681,0.689,6,-10.455,0.0288,0.0238,0.33,0.0903,0.479,130.174,2008,3.23,fantasy girl,0.0,0.0,16,0.7530529794868377
9,5NIZUEc6twysdXCpP52QZi,Ain't Nothing Like It,4805,47,6BE0Bh5eJwjmQNvhRUlwH1,807,tropical house hits,2SRbIs0eBQwHeTP7kErjwo,1,22,0.657,0.873,0,-4.923,0.036,0.00942,4.95e-05,0.545,0.44,105.043,2019,2.77,ai nothing like,0.0,0.0,5,0.5785102230140231
9,7di4QTqNCZjX4JUFKhWQsr,Overpowered,8063,52,4VX43pbOazOuTzApLx3ub7,12163,electropop play,7p30DzTAgW6OhspSXHTI88,2,5,0.736,0.827,3,-6.273,0.0344,0.091,0.00509,0.315,0.878,117.024,2007,5.15,overpowered,0.0,0.0,16,0.8752167673855354
9,2vtKU8jxY2EGtd0LrX6bFN,Control,4308,4,7h9ePVz5dpIvKoYKyqGNMD,15351,selected house,2JPzPB9jnvJLAYtmCbvZy8,0,18,0.76,0.884,10,-10.778,0.0665,0.0776,0.926,0.0316,0.457,124.988,2019,6.23,control,0.0,0.0,8,0.6306180433136092
9,1KDYN3odJHnj9pqGHN3FVs,My Body,10354,64,2ww7MYrkExsljnKhcINDse,19242,indie poptimism,7Ic1UwucK3ozdycPBIPVSR,2,10,0.488,0.909,10,-6.591,0.0929,0.0011,1.02e-05,0.456,0.643,129.774,2011,4.07,body,0.0,0.0,5,0.9286538442607739
9,2lzI43HVBQHznsFFJ3RKpU,Doo Ding,6415,24,1BMyqCyvVqi224xWocBtZK,2509,electro swing top,5M7xLCQTYJL0lbKIrUn3a4,0,4,0.716,0.691,7,-7.525,0.108,0.228,0.394,0.652,0.836,180.035,2019,4.18,doo ding,0.5,0.0,5,0.6557772134607146
9,4FsDX5RRFm9F5f1ts9KWKb,Come Over,7678,28,1uMPGRwlgCjpIxjGTjg93c,13179,neo soul music,78RRvktrPMSqAoCI21mNOe,3,13,0.718,0.501,5,-6.143,0.0292,0.101,0.0,0.105,0.587,96.076,1997,4.83,come,0.0,0.0,16,0.7046152010420897
9,4YPoYAJ41g1ErPWuoaZZyw,"Get Up, Get On It (feat. Rude, Mellow Man Ace & Sen Dog)",2418,27,0crKVrdcLTyzjfZL2QpwTq,7102,mexican gangsta rap,28Ke4pXWqF2A5b2GfQ1pQt,4,6,0.877,0.822,7,-8.725,0.235,0.0134,0.00218,0.596,0.774,95.004,1998,5.32,get get feat rude mellow man ace sen dog,0.0,-0.3,16,0.7391994790343556
9,4F2cxQVpTUiC7El2hYEU06,Screens,5752,29,25IS4tTZs3qWwTwmX7NKpn,512,sinulog festival,0COM4nZqdXC3sMjVdcaU7V,0,1,0.586,0.872,7,-6.952,0.0566,0.0233,0.0733,0.644,0.0677,143.061,2019,4.34,screens,0.0,0.0,5,0.6389184687184958
9,6GOS3P4JnjGLk6xVdHPY9x,Llegaste a Mi,6630,8,3llz1tnv9gGwIO7OFFlj2p,5100,electropop en español,3VfscqF7zq65IGKiYM3FS0,2,5,0.663,0.591,9,-7.708,0.0342,0.218,0.0,0.634,0.367,120.09,2009,3.36,llegaste mi,0.0,0.0,5,0.8342009012353645
9,5ZRYj1vl96gVbSlB7GpmZw,"Endow Me (feat. Fantasia, Faith Evans & Lil' Mo)",1912,12,1xnpkmZuNX5VBCE2savkE1,6561,gospel,0pItJZBDZFvgAOdFnSITnJ,3,23,0.428,0.475,11,-5.799,0.0458,0.0969,0.0,0.0708,0.238,79.09,2010,6.97,endow feat fantasia faith evans lil mo,0.0,0.0,16,0.6844795325165771
9,4dDvtBzbQqy7iG5Jfr0qif,Sunday Morning - Acoustic,6084,10,3toVRkWzjEYU9U51GDqllW,72,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.418,0.666,7,-8.633,0.109,0.571,0.0,0.709,0.737,82.06,2004,4.25,sunday morning acoustic,0.0,0.0,5,0.792261657157449
9,4MA3Wedt0uN60IhQ3JV7GE,Moist (feat. K CAMP),2964,55,7Dg6tTTlD05btNOiquPx7n,10672,chixtape tory lanez,0UXwwVDipbBQeEX7h4YuKU,3,23,0.677,0.691,10,-6.357,0.353,0.0756,0.0,0.693,0.35,99.933,2019,3.35,moist feat k camp,0.0,0.0,5,0.822186091431661
9,64ndFagAiHD7qHiGWRyitC,I Bet My Life - Live From Spotify London,4080,1,0MiA61WDp86Fc2vP03hVVR,7977,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.496,0.545,7,-7.835,0.0444,0.534,5e-05,0.693,0.356,117.266,2015,3.81,bet life live spotify london,0.0,0.1363636363636363,5,0.7622510550522016
9,2m2dKtaKequ1QZYGWYG3hG,I'm Your Pusher / Pusherman,4056,37,2KaB2rHtdBvocspgjm1bnN,12800,minitruckin playlist,0VVH2Nzj6kBVGK3WIUQMAw,4,20,0.943,0.494,6,-12.717,0.163,0.0167,1.28e-06,0.266,0.635,108.103,1988,5.58,pusher pusherman,0.0,0.0,16,0.7116186234981401
9,45GtRWedzDAzG55MPosniU,Show Me,5008,3,4nwOwZN4sfWdvWq2e3Z6jH,14412,hip hop,5DyJsJZOpMJh34WvUrQzMV,4,20,0.491,0.512,7,-7.274,0.123,0.0347,0.0,0.135,0.558,98.092,2013,3.66,show,0.0,0.0,16,0.6901150959934869
9,627xNKrkXJw0L3JKUpJMb1,Not Alone - CHRNS Remix,8454,23,62wlJulYUK7LPkoNlX5H6q,11581,brand new edm,2dNitDEHM9FpUGEHWc7zyW,0,18,0.59,0.756,3,-4.274,0.0592,0.00424,4.48e-05,0.668,0.409,128.163,2020,2.72,alone chrns remix,0.1363636363636363,0.0,5,0.6175831020546559
9,2GHp47AE8HTBF9xpG7FIoz,One Day,9836,51,4jTPQq9PSlKMOm1yLx2ATN,13580,ultimate throwbacks collection,1dsaMvnC1hXPCNGC4aVtjj,3,14,0.813,0.544,4,-9.816,0.232,0.224,0.0,0.134,0.699,146.073,1996,5.4,one day,0.0,0.0,16,0.70780748634525
9,6SqTyTqxNHJDWO5aFMjWV1,How Deep Is Your Love - Single Version,2668,0,156wPPYVbtFSTgi6E1ZNZA,7259,swingbeat old skool new jack swing r b hip hop urban,3krpccUV68nBGAQbvHEZDC,3,14,0.597,0.629,1,-8.119,0.119,0.0228,0.0,0.327,0.782,93.766,2005,3.81,deep love single version,0.0787878787878787,0.1428571428571428,16,0.9564598326613137
9,0eTcL2jmKq0uqPPxNXyLOI,Live Forever - Dunisco featuring JeyJeySax Remix,7284,24,4mkbeF9ZPHr7DboGIgJPAN,9484,tropical morning,0vbtbmyihyvl2MVYrdKdGw,1,22,0.753,0.615,0,-5.816,0.0779,0.00589,0.00149,0.0575,0.708,124.003,2015,5.49,live forever dunisco featuring jeyjeysax remix,0.0,0.1363636363636363,16,0.6879823675998541
9,0msuMeH64Z0elgbo6kx5nA,Under Pressure - Groovy Remix,1278,15,7JnLsJWNUf50DGZ5JhBgbO,3565,new jack city,6RLvj5OnEuPzI1P02KwnzK,3,14,0.749,0.845,11,-7.754,0.0823,0.000607,0.00118,0.269,0.763,114.414,2009,6.38,pressure groovy remix,0.1363636363636363,0.0,16,0.8066917257133372
9,5mpjIvDq4cgQFyZviKwSRP,Akula Owu Onyeara,9284,42,639rxZbr7rGfrEmpphgWuj,3937,afro psychedelica,37i9dQZF1DWVyizF9BJ61m,5,2,0.701,0.701,5,-10.323,0.123,0.525,0.047,0.235,0.884,110.718,2012,7.48,akula owu onyeara,0.0,0.0,16,0.5711885729655413
9,0UcoGDfyRvyd9xr0168ym9,Amor Narcótico,1722,6,5T29t6GK83ntYYu3kjUMar,12241,latin pop antiguo,4BmnnqWEQAamNoVjtjrQJP,1,12,0.708,0.691,3,-10.279,0.129,0.458,0.0,0.0787,0.641,111.876,1997,5.28,amor narcótico,0.0,0.0,16,0.8623599299174887
9,1udmmE0jgD8xLIDW3Bb7Y5,La Carretera,4365,0,3BEtvyK449N9l2NiXsjSmq,12060,javiera mena,37i9dQZF1DWSOvcBNdfJ87,2,5,0.648,0.971,1,-4.052,0.0419,0.016,0.000874,0.153,0.97,131.973,2014,4.82,la carretera,0.0,0.0,16,0.9409423528674153
9,0JRAhR0f4RyCVIyLOXa8Qn,Forest of Wishes,4802,36,3O7JT7YsTbO5M2NwuuJiye,1055,underground party hypnotic minimal acid big room tech liquid,29jj7pQlDqnWclbHQk21Rq,0,18,0.612,0.608,0,-10.637,0.0297,0.0153,0.827,0.499,0.0645,101.002,2013,7.11,forest wishes,-0.05,0.0,8,0.5785679747893209
9,5MBhTcvskTrgb6OmLLrOqE,Everybody Is in the Place - Original Mix,3804,13,0Ki7q1lcfhhViO0RkAzsWy,5282,fitness workout electro house dance progressive house,6KnQDwp0syvhfHOR4lWP7x,0,4,0.67,0.969,7,-3.566,0.0848,0.000574,0.572,0.356,0.127,130.004,2014,5.88,everybody place original mix,0.0,0.375,8,0.6580596567919136
9,7amm8xQDxryrWiD3kyQONd,Obra Maestra,9402,26,1Lwip4Df9YiLkPM3VGsDgi,12950,latin rap,5fWgI0IJ1el5NB1sZ0Egsx,1,11,0.641,0.788,8,-8.406,0.109,0.0309,0.0,0.772,0.275,97.013,2012,3.47,obra maestra,0.0,0.0,5,0.8128589944100902
9,0CXdfD4s26kKyuPHRACtlY,Medisin,8095,46,1srOQQxerHxXNuuSn4z6m9,10371,rock hubspot,5hvf4yL105Rw6cvCP6AMjM,5,7,0.559,0.803,8,-6.233,0.107,0.00719,0.0,0.793,0.316,87.996,2019,2.25,medisin,0.0,0.0,5,0.675408698414001
9,71A35JDEclcOvm8q7xwZKa,Anger in the Nation,7372,24,2AgTKAULjbHpqqtyI53hdp,10363,hip hop ultimate collection,4IG024zoaGMurhTFBkMAv9,4,20,0.805,0.648,6,-12.46,0.321,0.0325,1.36e-06,0.04,0.636,94.881,1992,5.56,anger nation,0.0,-0.7,16,0.6640697951079483
9,43LEbsntZ2eKwp6tClYZQT,Every Little Step - Uptown Mix,1203,0,6tTpGbdyLgRQHaCe0DbCOP,4473,new jack city,6RLvj5OnEuPzI1P02KwnzK,3,14,0.714,0.782,11,-9.207,0.132,0.00124,0.0519,0.244,0.55,97.997,1988,7.57,every little step uptown mix,0.1363636363636363,-0.1875,16,0.7580745943003869
9,2sNhYJ2ggd9BadlTXU3Mah,The Dreamer (feat. Talib Kweli & Timan Family Choir),499,54,4VFG1DOuTeDMBjBLZT7hCK,10137,urban contemporary,4425cRh83Uzor4qCRfM9lb,3,23,0.52,0.778,9,-4.161,0.26,0.324,0.0,0.896,0.388,164.677,2016,5.67,dreamer feat talib kweli timan family choir,0.0833333333333333,0.0,5,0.7293062699409613
9,6hlQPubiZgtogGjN54M6Qe,The Lion Roars - Mayfield Version,8779,0,0kJMrx4gL91xAf7VCQFKKI,13492,contemporary hip hop,68y3WoFJMMKDHUIpqCnoM3,4,20,0.598,0.807,0,-6.43,0.0811,0.187,0.0,0.183,0.928,83.029,2016,4.06,lion roars mayfield version,0.1666666666666666,0.0,16,0.7646203067566438
9,730CXr8MWOcpKmv6SdQX3F,Skin Deep (feat. Ozara Ode' & Insite the Riot),5922,1,5wpRBil5czDawE2pDfRO9t,12979,gospel neo soul,2wP2UAYC4Nqb6oUXkMJlAz,3,13,0.653,0.649,10,-8.14,0.182,0.11,0.0,0.86,0.781,86.87,2014,4.68,skin deep feat ozara ode insite riot,0.0,0.0,5,0.8905348499286704
9,6qYa8fu7FrWVRZFFDbuHcA,Brand New Day,5988,0,20xr0nlSx79SoHpiJO0XPz,2443,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.646,0.828,7,-5.642,0.0539,0.246,4.13e-05,0.494,0.429,126.004,2016,3.9,brand new day,0.25,0.1363636363636363,5,0.7354072582249056
9,4rtiQE5Yo2gC8kW91VCoXi,Tired,236,0,6Pb3K1oPXdhsqFXtzKe3Z1,135,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,2,10,0.803,0.673,11,-6.338,0.047,0.191,0.000646,0.0953,0.552,96.997,2008,4.31,tired,0.0,-0.4,16,0.8212891786215039
