user_id,track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_minutes,track_name_preprocessed,playlist_name_sentiment,track_name_sentiment,cluster
6,5tvOiucEIc6W7ocHin5rFz,Mission Control,5084,44,1JncPjSctoYOSU2lYeQQsm,1811,2018-07-06,indie poptimism,1pZWCY50kMUhshcESknir8,2,10,0.718,0.618,10,-5.824,0.0343,0.065,0.0,0.397,0.511,122.958,3.32,mission control,0.0,0.0,6
6,41RSRxdVqnSWlL9Glx95fG,Candy On The Dancefloor,9781,62,4aKSciNw4kZGWZVGHKmMEO,2893,2019-02-22,edm house dance,25ButZrVb1Zj1MJioMs09D,0,16,0.709,0.814,8,-4.148,0.0466,0.106,0.000229,0.267,0.477,126.027,3.11,candy dancefloor,0.0,0.0,6
6,07OzC5JlcaDwEkzWmvqp6y,Nasty,4336,51,7GWkceE5McMVfffd1RGL6Y,3547,1986-02-04,pop rock hits album tracks,0XOIK4m26aeYSD61E5nSVW,5,0,0.839,0.89,1,-11.697,0.0628,0.452,0.0224,0.0866,0.575,103.652,4.05,nasty,0.0,-1.0,12
6,2T47pdSMuXRkISF5wlFdlg,La Desean,8253,53,2Ef9jI0AyY7h3kTbmq8bdZ,4096,2019-12-13,reggaeton,7xWuNevFBmwnFEg6wzdCc7,1,19,0.654,0.732,1,-5.008,0.0573,0.473,0.0,0.114,0.507,130.056,3.61,la desean,0.0,0.0,6
6,5O6yk6U8L3rTbFsIwuqe8H,Turning Tables,236,66,1azUkThwd2HfUDdeNeT147,212,2011-01-19,essentials,0DIwi1dMI59NItQtiNcevy,3,13,0.305,0.452,0,-6.077,0.0293,0.952,1.68e-05,0.129,0.21,79.83,4.17,turning tables,0.0,0.0,0
6,3bcduSxypEUxlM5UawQ3kD,Mitsubishi,7120,69,5vDJ7p8TCRpjRn1gGrDmpY,10644,2019-11-22,trapperz brasil,37i9dQZF1DWWr5uieiPUVM,4,21,0.751,0.57,11,-7.017,0.209,0.126,0.0,0.101,0.705,110.02,3.04,mitsubishi,0.0,0.0,6
6,5ESovjf8cOPtYanYJ26gKy,Patience,3708,2,4a92B7gXZWKJopxs6gWgqb,6628,2004-01-01,classic rock,29dTrOurPDrMcrnio2q6hZ,5,2,0.453,0.253,6,-14.44,0.0313,0.705,0.000308,0.0892,0.344,120.415,5.93,patience,0.16666666666666666,0.0,0
6,7sCS0drQA6rtVgOC8QIFxf,The Kill - Live,9535,0,7vIVYPoyJlag3p24QgkdPV,613,2007-03-13,unplugged hits,5NTm3injIRkUMROsZr3C2O,1,12,0.466,0.307,2,-11.126,0.0419,0.685,2.29e-06,0.106,0.214,129.171,3.91,kill live,0.0,0.13636363636363635,0
6,6K8foTY6IF5sPDKxoWQVVs,I Know Who Hold Tomorrow,4930,8,1xnpkmZuNX5VBCE2savkE1,6561,2010-10-25,gospel,0pItJZBDZFvgAOdFnSITnJ,3,23,0.346,0.2,8,-11.478,0.0312,0.899,0.0,0.197,0.352,82.846,3.16,know hold tomorrow,0.0,0.0,0
6,7xRWmHZ2wt3zDgM5mAL0JU,"Aleman: Bzrp Music Sessions, Vol. 15",1103,77,3clF95vv6O71LUshRmF2q8,833,2019-09-13,arena,37i9dQZF1DWVFZbCNivv6B,4,8,0.813,0.884,2,-4.817,0.119,0.128,2.34e-05,0.122,0.646,126.892,2.9,aleman bzrp music sessions vol,0.0,0.0,6
6,0qaWEvPkts34WF68r8Dzx9,Turn Me On (feat. Vula),7892,86,7mtnp7B5yFt3D3PAznGzc8,17626,2019-09-13,hits hits top global tracks,4JkkvMpVl4lSioqQjeAL0q,1,11,0.737,0.828,11,-4.711,0.0396,0.0149,0.000583,0.0862,0.517,124.052,3.47,turn feat vula,0.25,0.0,6
6,3w2GGz0HjIu9OcWXINRFJR,Rock and Roll - 1990 Remaster,5349,59,1Ugdi2OTxKopVVqsprp5pb,9153,1971-11-08,supernatural classic rock,6oghIlByD49KFGNmNU8GSH,5,2,0.327,0.895,9,-7.428,0.0367,0.000564,0.0159,0.104,0.898,169.39,3.66,rock roll remaster,0.16666666666666666,0.0,12
6,02itaCXOdC54J0ISjqqFAp,All Around The World (La La La),7601,80,0Y59j5oCvwTM2aNyPb6YpJ,858,2019-04-05,dance room,37i9dQZF1DX2ENAPP1Tyed,2,3,0.733,0.859,9,-5.03,0.033,0.479,0.0645,0.105,0.52,124.948,2.46,around world la la la,0.0,0.0,6
6,7syG2WcnpcoJvxSZT9VbAa,Yo Te Lo Dije,4172,65,5Fqdd85mAoGDp0K9lmbPDp,8917,2013-09-29,reggaeton classics,37i9dQZF1DX8SfyqmSFDwe,1,19,0.746,0.617,3,-5.811,0.0734,0.0841,0.0,0.21,0.961,87.944,3.68,yo te lo dije,0.0,0.0,6
6,7DJsL4jyXA39GDiHFQYQ0t,Mess Around,7734,59,0cw6Sv7IwZ87aLPPvNPSd0,13258,1957-01-01,,1S7BckuYIkEazeNKOSM0uA,3,23,0.565,0.962,8,-2.981,0.064,0.437,0.0,0.056,0.906,148.808,2.67,mess around,0.0,-0.175,12
6,6tT4Ks1N04Ut0lSQ3xjSaZ,Llegaste Tú,1454,69,5iYUbJQI6MO9SB6nZ8ul3s,9513,2018-10-26,latest latin american hits,51LvliKED7oZNJR8XCiPip,1,11,0.702,0.914,7,-2.934,0.0376,0.153,0.0,0.0625,0.563,96.991,3.18,llegaste tú,0.25,0.0,6
6,1IXa70EPedlpafPL7Ood2z,After Laughter (Comes Tears),10097,47,6wBfFrmOvBu0cyksWWlp94,750,2005-02-08,sexy soul,5EMARioe9z9eKOeWIAC2JW,3,13,0.422,0.171,1,-13.864,0.0352,0.169,1.68e-05,0.127,0.363,187.002,2.99,laughter comes tears,0.5,0.0,0
6,4aVuWgvD0X63hcOCnZtNFA,Hold the Line,8995,75,1mnu4hYvdwQgZXcNvtJ3D3,17403,1978-10-10,permanent wave,0tOy7ZY4E2PadXIyj8zU43,5,15,0.494,0.698,6,-12.049,0.0553,0.0397,0.00634,0.152,0.778,95.842,3.93,hold line,0.0,0.0,12
6,5E0kbd2qWAodXncg9Sxhfu,Closely,717,32,5A8sSGSjqizCUkoqMuxLOw,7206,2019-10-24,edge indie poptimism,5vIdb67lQcdFwoVkE4UMep,2,10,0.551,0.304,1,-11.5,0.0637,0.612,0.0,0.228,0.115,150.003,3.39,closely,0.0,0.0,0
6,6JkES1jmcqmUOWCJTFXu0D,All You Need Is Love,3298,14,5XK8uXGzRxYbNxx43BppMM,9798,2000-08-26,soulful r b,4F3xAxHxeBwXhK6k6GPnrW,3,13,0.634,0.328,11,-11.329,0.0597,0.882,2.39e-05,0.0903,0.21,108.085,3.18,need love,0.0,0.5,0
6,24U70C7AiAotiKdWAMv6TK,Days.,3663,42,1sneOH32brKVUk7bW9M2dS,9696,2018-09-28,lofi,37i9dQZF1DX36Xw4IJIVKA,4,8,0.661,0.712,3,-4.899,0.0958,0.883,0.742,0.125,0.603,97.645,2.07,days,0.0,0.0,9
6,5k3VjTwIsOjQ2woGz3Yx71,Can't Help but Wait,9737,62,6vnUL0NxqV1JrBvYW1M2wn,17493,2007-10-01,hip hop rnb,0Ar0Ng9DlAWZtSPBvOQgOa,3,9,0.699,0.699,8,-5.564,0.0737,0.358,0.0,0.0912,0.611,94.977,3.44,ca help wait,0.0,0.0,6
6,09IStsImFySgyp0pIQdqAc,The Middle,10426,84,7nEiwcUSwycvC77kZ9ub7c,16592,2018-01-23,electropop,0cuHKz65ZPqBX1brG8djlg,2,5,0.753,0.657,7,-3.061,0.0449,0.171,0.0,0.112,0.437,107.01,3.08,middle,0.0,0.0,6
6,3vQhEd4lOg4mAV6CHCgoHW,South of the Border (feat. Camila Cabello & Cardi B) - Sam Feldt Remix,2782,65,05Bru0ZVTxp4orAyrZIA77,14977,2019-10-04,dance pop,37i9dQZF1DWZQaaqNMbbXa,2,3,0.789,0.858,5,-4.388,0.0404,0.22,4.58e-05,0.335,0.491,110.012,2.89,south border feat camila cabello cardi b sam feldt remix,0.0,0.0,6
6,2pWOMNQJW3g2zmGjP0Vkb0,Whine Up,6842,90,1CYQlkKE5Q0khU6eMwVAVt,8183,2019-11-01,todo reggaeton,4csIMGPI3aGo3Xy7WG8jBi,1,19,0.817,0.665,9,-6.224,0.0758,0.0549,0.0,0.103,0.662,104.957,3.59,whine,0.0,0.0,6
6,6UelLqGlWMcVH1E5c4H7lY,Watermelon Sugar,3815,86,7xV2TzoaVc0ycW7fwBwAml,5672,2019-12-13,charts pop alongs,3xMQTDLOIGvj3lWH5e5x6F,0,16,0.548,0.816,0,-4.209,0.0465,0.122,0.0,0.335,0.557,95.39,2.9,watermelon sugar,0.0,0.0,6
6,7DfFc7a6Rwfi3YQMRbDMau,Thinkin Bout You,3299,75,392p3shh2jkxUxY2VHvlH8,19385,2012-01-01,project contemporary,6HaCi9bqaiuSZEDfCEmwyo,3,23,0.721,0.339,0,-11.195,0.0532,0.409,0.00153,0.0973,0.2,129.83,3.35,thinkin bout,0.16666666666666666,0.0,0
6,1JSTJqkT5qHq8MDJnJbRE1,Every Breath You Take,9395,83,5W9OT0a5iZlBr83a9WMKFY,15624,1983-06-17,sound permanent wave,4EYSGTuqe9cVfSVpX4gtGv,5,15,0.82,0.452,1,-9.796,0.0348,0.543,0.00294,0.0714,0.74,117.401,4.23,every breath take,0.4,0.0,12
6,7j984GrN3brJOMNzXmffg7,wander,10577,0,69xGuJEhln7TnmNSIRq5V3,19586,2018-03-11,tastemakers ball edm pop fun,67cpuBAXjwibm3LG333Oaq,0,16,0.74,0.494,6,-12.662,0.0912,0.282,0.862,0.102,0.829,82.969,1.73,wander,0.3,0.0,9
6,09CWfcYFhVhB1Bzfz1cLJ7,Sleep Talking,1684,66,16VxCA44HPzJfAQDvYIjkn,14641,2017-10-20,indie poptimism,1pZWCY50kMUhshcESknir8,2,10,0.661,0.762,5,-4.307,0.0402,0.452,0.0,0.162,0.583,101.99,3.74,sleep talking,0.0,0.0,6
6,3CiXFXXykPmgZAKyK5iQ95,"Twisted (feat. Juicy J, Logic & A$AP Rocky)",3344,59,1jJdkoOAj3Uk6Tbv3S4fsa,9976,2019-12-06,new hip,5WNUX6jisX0NRlVDTm6RDd,3,23,0.85,0.866,11,-3.003,0.165,0.00934,0.0,0.244,0.91,84.916,4.37,twisted feat juicy j logic ap rocky,0.13636363636363635,-0.5,6
6,1sviDBcAqVOxMXq4xITVEs,Que Calor (feat. J Balvin & El Alfa),5934,84,2epUYHJteejHG4trbc8drd,13049,2019-09-11,edm house dance,25ButZrVb1Zj1MJioMs09D,0,4,0.795,0.885,8,-4.13,0.0713,0.0375,0.00638,0.292,0.46,126.037,2.83,que calor feat j balvin el alfa,0.0,0.0,6
6,2scANFae26sIF97RtQFb7h,A Storm On A Summers Day,3372,53,4dzPtOOjvZiM3kHpYYsjzH,535,2018-06-07,urban contemporary,1ZlL3IQS8eB0s0RMxz02yD,3,23,0.712,0.295,0,-14.508,0.236,0.702,0.0003,0.172,0.134,115.073,2.97,storm summers day,0.08333333333333333,0.0,0
6,5AICUm2wDa8bSu2HFRyMyU,Cause We've Ended as Lovers,4417,13,3PZSoJCzPos29legd35FAu,2228,1975-03-29,classic rock legends,3NcxM1LJJdua8AcRxtijNY,5,2,0.536,0.208,0,-18.841,0.0361,0.153,0.742,0.111,0.174,115.137,5.71,cause ended lovers,0.16666666666666666,0.0,12
6,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,7429,74,5Dbax7G8SWrP9xyzkOvy2F,16941,1979-11-30,rock classics,37i9dQZF1DWXRqgorJj26U,5,2,0.472,0.366,11,-12.595,0.0286,0.15,0.308,0.0837,0.171,127.167,6.37,comfortably numb,0.0,-0.6,12
6,7pd0EjaK0m2Er7fEsOzruu,I Know,926,0,3kYEndjHNmS6JDyFB2JaVk,7669,2017-10-26,indie poptimism,21nxmipQe5xtXoHHPaYfnY,2,10,0.706,0.687,0,-8.84,0.0327,0.826,0.901,0.177,0.724,137.003,4.4,know,0.0,0.0,9
6,6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,2533,65,4dKdxly4ji1vfl7sEYuqBe,4326,1978-10-07,know perm stood permanent wave,3e6gYPyrTbaB8BWgSHCt5j,5,15,0.73,0.868,5,-7.325,0.0288,0.0632,0.0661,0.318,0.923,148.217,5.84,sultans swing,0.0,0.0,12
6,2Dnb6yPGUq0vmGtxzm3bwi,The Wall,440,65,0hH9tb1b4Z87g7SHmnriKa,16941,2019-06-28,electropop,2Z5cPJ6Z4EVZAfF08amjvL,2,5,0.682,0.91,11,-2.314,0.0431,0.00953,0.0673,0.0732,0.536,122.943,2.66,wall,0.0,0.0,6
6,22VdIZQfgXJea34mQxlt81,Can't Feel My Face,9490,80,0P3oVJBFOv3TDXlYRhGL7s,1862,2015-08-28,pop,2KyjkYsSsC1UR75b0m98vd,2,17,0.705,0.769,9,-5.526,0.0426,0.112,0.0,0.105,0.59,107.939,3.56,ca feel face,0.0,0.0,6
6,4f0UiNGZA0ZVaOeKQ52CvY,Mother Earth,791,0,3SzNTLHbVm0borYWkbrzf0,16044,2016-09-30,bubble pop,744VClUYfFnZCDPcOUkg5G,2,10,0.199,0.347,4,-8.739,0.0294,0.127,0.0,0.123,0.194,175.175,3.94,mother earth,0.0,0.0,0
6,5Gu0PDLN4YJeW75PpBSg9p,"Let Me Go (with Alesso, Florida Georgia Line & watt)",3772,81,3ggBBGRhkDVAu7pQRXRPXO,9230,2017-09-08,electropop,4frhr6RQM2fMOm2mpvOVo6,2,5,0.663,0.708,8,-4.154,0.0473,0.0337,0.0,0.0841,0.742,103.073,2.91,let go alesso florida georgia line watt,0.0,0.0,6
7,7xq3uN2toVZ8IbNzfTucyJ,Calm Down,3405,66,09Q3WwGYsQe5ognkvVkmCu,18655,2015-12-04,hip hop controller,37i9dQZF1DWT5MrZnPU1zD,4,8,0.537,0.624,11,-8.794,0.325,0.000175,2.2e-06,0.116,0.409,102.315,2.12,calm,0.0,0.07222222222222223,13
7,6K6et6hTnu1IyWAZsyQlYO,Rag Mama Rag - Alternate Vocal Take Rough Mix/Remastered,9174,14,1WSMS9u0E7XuQjPbMjvdjM,2907,2015-01-01,southern rock,0QUlq0LMDVXSBtbyYLTyZh,5,2,0.592,0.792,5,-9.094,0.0429,0.783,0.0191,0.0685,0.958,91.235,3.08,rag mama rag alternate vocal take rough,0.0,-0.05,4
7,61vDGoB9k3ximR5YNzjmBc,Surtada,6780,68,6vUQO2c22tyzClpE7IRLgv,15528,2019-02-21,trapperz brasil,37i9dQZF1DWWr5uieiPUVM,4,21,0.764,0.468,5,-9.181,0.446,0.24,0.0,0.252,0.756,77.044,2.72,surtada,0.0,0.0,13
7,52DNTZvyZREUZC6dEjq3J6,All or Nothing - Sultan + Shepard Remix,5621,28,5hYQG9MTBpC3SRpTpJoC36,921,2017-05-05,tropical house,37i9dQZF1DX0AMssoUKCz7,1,22,0.733,0.864,7,-2.003,0.0385,0.382,0.117,0.266,0.387,125.895,3.59,nothing sultan shepard remix,0.0,0.0,4
7,41IrY9OFcaWVnEojXftyVh,Hipnotízame,10173,61,6tOFRRXAis3nniv1wG6Nae,9918,2012-01-01,reggaeton rewind,37i9dQZF1DXco4ODkIraMD,1,19,0.797,0.828,0,-3.972,0.115,0.289,0.0,0.434,0.572,79.992,4.06,hipnotízame,0.0,0.0,4
7,7rp0IP3Dy5pz2XGZ3In5HF,Hypnotize - 2005 Remaster,9379,41,46JQVqJpOg8opDLUl1qHT1,1627,2004-03-09,back day r b new jack swing swingbeat rnb etc,3a9y4eeCJRmG9p4YKfqYIx,3,14,0.922,0.573,9,-5.161,0.277,0.131,0.0,0.305,0.66,93.929,3.83,hypnotize remaster,0.06818181818181818,0.0,13
7,2QNRG78xcJZpLyXYX4JmhD,"Esta Noche de Travesuras (feat. Héctor ""El Father"")",2158,56,2yoFaw5GRQQosjxCT3GmeQ,5796,2004-03-02,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.828,0.666,9,-7.454,0.152,0.457,0.0,0.0834,0.44,91.961,3.54,esta noche de travesuras feat héctor el father,0.0,0.0,4
7,5czkBkWogUvTf2jleGyHaQ,Carito,1569,57,7qRqrZOCvzZLsNlOawHURC,4142,2001-01-01,latin pop antiguo,4BmnnqWEQAamNoVjtjrQJP,1,12,0.688,0.888,5,-5.323,0.0584,0.0313,0.0,0.0944,0.927,111.06,3.64,carito,0.0,0.0,4
7,5TTOE0AG2peRUOE5iNdLXO,Irrelevant,8644,26,1sWxfQUXDMEA5Fqs5ciPI2,8235,2018-09-19,rap party radio gangsta rap,4sGnz2x5tbHE2YlW1nemfb,4,6,0.796,0.438,1,-11.137,0.349,0.477,8.63e-05,0.215,0.319,127.025,2.08,irrelevant,0.0,-0.5,13
7,0zc0GOdR0ZeSkATdcam6p7,Purple Eyes (feat. Phoebe Ryan),9342,35,66eHI59X5UEaLrEqrEDKTx,324,2016-03-04,indie poptimism,2QiMewRbSavfZ9MSAYz2h6,2,10,0.603,0.725,11,-6.277,0.047,0.0571,0.103,0.216,0.502,104.945,3.06,purple eyes feat phoebe ryan,0.0,0.0,4
7,41JVdEgTBhLaTc1Vca5pFy,New Boyfriend,560,32,3FmqQtzrqovhBNjJfqTjsx,15113,2010-01-01,post teen pop,45AKTTGQEfYgAyidW5hucn,2,17,0.855,0.891,1,-4.964,0.0356,0.0148,0.102,0.0838,0.951,105.007,3.09,new boyfriend,0.0,0.13636363636363635,4
7,6c2jIWLPZwoVF1JGWUDfE5,Gangsta Gangsta,24,53,3y1eDeljkPnVtSUVMMU265,12229,2017-04-07,gangster rap deutsch,1qXg9ck25tBRxeXsj8mbDG,4,6,0.635,0.697,10,-6.187,0.445,0.0522,0.0,0.486,0.634,125.573,2.5,gangsta gangsta,0.0,0.0,13
7,6rQ9qJPvInEqSzlh89LsPJ,Coco Jamboo - Radio Version,6565,18,2t8Bc4qBseswbwOoHGHK8d,18488,1996-01-01,hot latino mix latin hip hop rap rnb dancehall reggeaton afro,3hR2R6szlkwZeGyclTgHcF,1,11,0.832,0.838,1,-5.414,0.0421,0.0791,0.0,0.152,0.965,100.019,3.65,coco jamboo radio version,0.25,0.0,4
7,2lKEQm6HZqDpc4jDxIwPYz,Make Room,6889,24,32s6BNCV4VJrETe7zGgKB3,10104,2019-10-09,top urban underground,4Gc9TFxlqmoe50m9Yy78ei,3,23,0.541,0.915,10,-4.369,0.48,0.478,0.0,0.091,0.665,84.612,2.16,make room,0.25,0.0,13
7,06H5AH5KtVWbAPNuOG8biW,No Te Quiero Perder,8141,53,4DWgPITcwqT1veYKr7cU1d,11509,2019-10-25,arena,37i9dQZF1DWVFZbCNivv6B,4,8,0.622,0.771,0,-6.973,0.351,0.368,2.42e-05,0.236,0.788,90.214,3.29,te quiero perder,0.0,0.0,13
7,0wGFNHfPbknx9LAt8Nj8FE,I Bet My Life - Alex Adair Remix,4080,2,64fRjnGGjvdXC5PfTJKz8M,7586,2015-01-26,chillout remixes,4NlAd9NpIa92IjErMyAriM,2,10,0.591,0.519,1,-9.077,0.279,0.0637,0.000238,0.154,0.588,117.159,3.17,bet life alex adair remix,0.0,0.0,13
7,0gEZssZrAI2zNLcg3u8i5Q,Snow White (Alive) - Radio Edit,6599,0,0TiY2WYkaf7EwxqeoQU68T,14711,2013-01-01,fitness workout electro house dance progressive house,6KnQDwp0syvhfHOR4lWP7x,0,4,0.668,0.811,5,-3.522,0.0393,0.0278,0.0147,0.475,0.578,130.039,3.3,snow white alive radio edit,0.0,0.05,4
7,36wyqgGcoaBYC4Lx16Yjtn,Destination Calabria (Edit),352,0,5Lumt6Zdij2PESAIGHQ0DY,14882,2007-01-01,house,1HtnPDj2V126xB9tJP786P,0,18,0.641,0.977,2,-5.81,0.0514,0.000391,0.000601,0.0686,0.381,128.081,2.98,destination calabria edit,0.0,0.0,4
7,2MaLYAd1Uy8284d47Aj6cz,Rob A Bank,1943,54,7ja2GeQqsAkyF683R5MkTU,13662,2019-09-06,electropop,2Z5cPJ6Z4EVZAfF08amjvL,2,5,0.652,0.81,4,-4.05,0.285,0.00689,0.0,0.106,0.541,76.026,2.89,rob bank,0.0,0.0,13
7,1Ldg5ulnUpRGUJQ3rdDN9D,Uncut Larry Smith,5300,40,07SDDBhVvyEQV2VLMXx2I5,17808,2020-01-01,edge indie poptimism,5vIdb67lQcdFwoVkE4UMep,2,10,0.553,0.578,11,-7.745,0.304,0.0363,0.0,0.4,0.417,85.951,2.29,uncut larry smith,0.0,-0.5,13
7,0BryGBaXMKkNapnKtbJJnb,Kannste ma sehn,838,26,1JjJvWgyfzdEilCM80kyxb,19099,2014-01-01,gangster rap deutsch,1qXg9ck25tBRxeXsj8mbDG,4,6,0.623,0.965,11,-4.686,0.263,0.105,0.0,0.0723,0.478,92.54,2.65,kannste sehn,0.0,0.0,4
7,4duVbLF51QbIQ7cUW3SvD3,Waverunners,10519,0,6u6Lg2sJtvgz2N4WXb6X0F,18384,2017-03-30,hip hop rap heavy new school,3jPkaExIWXQWklcmmF5180,4,20,0.934,0.359,9,-10.569,0.37,0.488,8.29e-05,0.567,0.429,120.002,2.92,waverunners,-0.03181818181818183,0.0,13
7,4kxAgnWw4GKmqcuUiXn60o,Represent,6714,51,6oSHgr3TZJPCFshYUfBDqE,7957,1994-01-01,hip hop ultimate collection,4IG024zoaGMurhTFBkMAv9,4,20,0.702,0.832,1,-4.964,0.318,0.02,2.8e-06,0.189,0.619,92.362,4.21,represent,0.0,0.0,13
7,3WXfQDsASfXrSojk9WB3aR,En Barranquilla Me Quedo,4532,58,6ubTK1qVLWQSblspjFxtZn,264,2015-07-01,paraiso tropical,37i9dQZF1DWYey22ryYM8U,1,22,0.642,0.7,1,-9.213,0.0552,0.172,0.000232,0.0895,0.784,103.899,5.21,en barranquilla quedo,0.0,0.0,4
7,1veR44V3fx9onyZ8XUr2vU,Dembow,9647,50,363oFh8btOtTIWlgbclNgD,4163,2020-01-01,de fiesta,37i9dQZF1DWVskFRGurTfg,1,19,0.82,0.782,10,-2.474,0.0557,0.409,1.29e-05,0.107,0.805,88.031,2.29,dembow,0.0,0.0,4
7,4zK05ecddIq3vfd08Aqi8y,La Vida Es Así,4163,56,4wsiP6swqKBRhdlqk6PsAV,4653,2010-01-01,reggaeton de ayer,37i9dQZF1DWWU6Rfto8Ppm,1,19,0.705,0.8,5,-8.332,0.123,0.0474,1.5e-06,0.448,0.48,156.109,3.21,la vida es así,0.0,0.0,4
7,0swoHiwTazywpoqiKDUtGQ,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",9033,64,2GX44F0dhxdToigi4nnMAe,8944,2019-03-01,musica italiana playlist pop canzoni italiane,6kVFIQBhLT4003iw2WWEv1,3,9,0.765,0.701,11,-4.089,0.058,0.0579,0.0,0.334,0.758,103.998,3.19,la luna e la gatta feat tommaso paradiso jovanotti calcutta,0.0,0.0,4
7,6bX4n0p2EbzlkgWrmRMR2x,True,9751,5,3Yr7yHoX1G5T1PiDP1SC1p,2581,2013-08-13,chicano rap,3o3xRXWMtBMezk0E3wmtGI,1,11,0.936,0.479,7,-10.409,0.225,0.315,0.00506,0.167,0.768,98.334,3.67,true,0.0,0.35,13
7,2piQlmNcGavuGpkJc9YT7l,Chiquita Linda,7953,0,45Oxa10rvn3zOvvOp5Vjq6,3175,2015-06-02,latin pop antiguo,4BmnnqWEQAamNoVjtjrQJP,1,12,0.804,0.931,11,-5.631,0.156,0.16,0.0,0.0903,0.764,104.992,3.93,chiquita linda,0.0,0.0,4
7,3QazdB2A3e0NcJpNtQmz20,Fried for the Night,8989,47,3ZyFJShSc9PtYoUoRebumj,6012,2020-01-14,gangsta,39IFMVQdRNdb7kVfyTvHjM,4,6,0.808,0.863,5,-4.398,0.0744,0.228,0.0,0.156,0.672,140.001,3.17,fried night,0.0,0.0,4
7,1Jgaw4deeHcbldSmKbP5h3,Get Me Home,3279,0,5V5P9dkNjpmD4Q0GKJE4HO,1946,2014-05-27,swingbeat old skool new jack swing r b hip hop urban,3krpccUV68nBGAQbvHEZDC,3,14,0.777,0.474,7,-6.917,0.225,0.105,0.000243,0.155,0.336,96.084,3.83,get home,0.07878787878787878,0.0,13
7,1qDrWA6lyx8cLECdZE7TV7,Somebody That I Used To Know,3631,77,4G2rJNhsKOE6iHgtUqZ0Ye,10121,2011-01-01,pop hits,6mtYuOxzl58vSGnEDtZ9uB,0,16,0.865,0.521,0,-6.932,0.0371,0.548,0.000115,0.0989,0.748,129.059,4.08,somebody used know,0.0,0.0,4
7,7N1Vjtzr1lmmCW9iasQ8YO,Survival of the Fittest,6453,68,1cCAb1vN8uUsdfEylVmTLs,16487,1995-04-25,hiphop gangsta rap,5yGuoOwRQF3o8NVRRlvCj7,4,6,0.813,0.703,11,-5.077,0.268,0.125,1.26e-06,0.237,0.241,94.828,3.74,survival fittest,0.0,0.0,13
7,2WRFD9WczJ975X2K1Y9YVs,Heads Will Roll,10288,66,6w21zEx5okRPCYJejLVRdR,8297,2009-01-01,ballare رقص,1CMvQ4Yr5DlYvYzI0Vc2UE,2,17,0.562,0.903,8,-4.46,0.0296,0.000187,0.0939,0.298,0.791,132.009,3.68,heads roll,0.0,0.0,4
7,4dIkHV4q9I6t5l8rgzmxto,Crazy Paris - Klaas Remix,3959,18,747UaWRPGcGWFH8RvRj2e1,3656,2008-05-02,house,1HtnPDj2V126xB9tJP786P,0,18,0.848,0.635,5,-7.296,0.13,0.0039,0.0242,0.0611,0.596,128.039,5.57,crazy paris klaas remix,0.0,-0.6,4
7,27dUo79lgLEy4Rk5w3UvSL,Guess Who's Back,8276,52,5wmfZWzWjS1UARhcZSirf4,6628,2010-01-01,southern hip hop,3R5c1OfJY7Rzl3p28pzGtL,4,20,0.742,0.788,1,-9.197,0.31,0.00961,0.105,0.0864,0.848,85.835,4.03,guess back,0.0,0.0,13
7,6HN5XPJEV31RQJGoyqZ81K,Take It Back,5566,59,1HiN2YXZcc3EjmVZ4WjfBk,5276,2017-05-05,logic,37i9dQZF1DWTIuAboZgTMf,4,8,0.837,0.84,7,-4.293,0.239,0.0629,0.0,0.329,0.692,135.004,6.67,take back,0.0,0.0,4
7,4Tyv7nnNTHC6mR1pTubIrw,Drop It Like It's Hot,8610,7,6HvNCIZj3oCfxz0j75HaIZ,4708,2004-01-01,gangster rap,5joQabz9ys3XPGbSx5CaKv,4,6,0.912,0.553,1,-4.716,0.205,0.188,0.0,0.102,0.62,91.991,4.51,drop like hot,0.0,0.25,4
7,4H0dBxR0oAj3SWItssU4JN,Digital Scale,3406,0,3zzpYc3ZBR6V2NHl6pRtXe,16080,2014-08-25,gangsta,39IFMVQdRNdb7kVfyTvHjM,4,6,0.696,0.822,1,-5.008,0.336,0.0828,0.0,0.36,0.691,84.062,4.24,digital scale,0.0,0.0,13
7,4WjmDJbLRRGwpJqQkWj02m,Síguelo,10173,32,5qRfDklxdqU8XrU3qwnDxF,9634,2008-01-01,reggaeton,0si5tw70PIgPkY1Eva6V8f,1,19,0.626,0.925,3,-4.447,0.294,0.481,0.0,0.27,0.591,130.016,3.56,síguelo,0.0,0.0,4
7,02U7tu5WRzrzUPgWMAxiFK,Chiki,8348,29,638uccSBoo9uAbjqQHdVdN,8722,2008-01-01,russian gangster rap,0Jw0HckkxCfIrOvpN081eV,4,6,0.711,0.721,1,-4.804,0.298,0.0359,0.0,0.479,0.628,78.613,2.63,chiki,0.0,0.0,13
